"","decimalLongitude","decimalLatitude","species"
"5047",35.164318,-2.000822,1
"5048",34.820568,-2.436428,1
"5049",36.852951,-3.264262,1
"5050",36.044769,-4.077973,1
"5051",35.748138,-3.565506,1
"5052",35.561028,-3.17274,1
"5053",34.820568,-2.436428,1
"5054",1.7377,11.40778,1
"5055",3.0411,11.4452,1
"5056",2.7356,11.7212,1
"5057",2.7381,11.7344,1
"5058",2.8353,11.604,1
"5059",2.9914,11.6188,1
"5060",2.6565,11.6592,1
"5061",2.096,11.2173,1
"5062",2.0604,11.2183,1
"5063",2.68,11.7166,1
"5064",2.8632,11.6131,1
"5065",2.7575,11.7522,1
"5066",2.6601,11.6576,1
"5067",2.7347,11.721,1
"5068",2.7543,11.7532,1
"5069",2.8164,11.459,1
"5070",2.6372,11.6754,1
"5071",2.7391,11.7344,1
"5072",2.856,11.3634,1
"5073",3.0217,11.4206,1
"5074",2.4055,11.837,1
"5075",2.4511,11.7398,1
"5076",2.8353,11.604,1
"5077",2.7612,11.615,1
"5078",3.0195,11.6099,1
"5079",2.5174,11.7882,1
"5080",2.791,11.6315,1
"5081",2.7569,11.6417,1
"5082",3.0191,11.5284,1
"5083",2.6292,11.6635,1
"5084",2.4416,11.6704,1
"5085",2.2758,11.4851,1
"5086",2.8054,11.4437,1
"5087",2.5582,11.7363,1
"5088",2.6821,11.5934,1
"5089",2.5661,11.8766,1
"5090",2.6506,11.6579,1
"5091",3.0695,11.5994,1
"5092",2.6748,11.8999,1
"5093",3.0997,11.5579,1
"5094",2.2081,11.3938,1
"5095",2.8383,12.041,1
"5096",2.2347,11.4967,1
"5097",2.7441,12.2718,1
"5098",2.8823,11.3744,1
"5099",2.7602,12.1361,1
"5100",2.0752,11.1906,1
"5101",2.1208,11.2304,1
"5102",2.4088,11.8674,1
"5103",2.6749,11.8999,1
"5104",2.0738,11.1921,1
"5105",2.9116,11.8788,1
"5106",2.7105,11.929,1
"5107",2.8895,11.3783,1
"5108",2.0767,11.1906,1
"5109",34.8003,-1.412837,1
"5110",34.942023,-1.503856,1
"5111",31.414819,-23.55528,1
"5112",36.09828,-3.828067,1
"5113",36.0117,-3.703208,1
"5114",35.963,-3.583112,1
"5115",35.935864,-3.509278,1
"5116",35.964117,-3.462915,1
"5117",35.591025,-3.085768,1
"5118",31.826562,-25.383231,1
"5119",31.896082,-25.385598,1
"5120",16.248677,-18.879382,1
"5121",16.336383,-18.899467,1
"5122",16.344287,-18.827006,1
"5123",16.236539,-18.889655,1
"5124",16.229458,-18.927831,1
"5125",34.996267,-1.342434,1
"5126",34.872753,-1.264441,1
"5127",31.8475,-28.224958,1
"5128",1.878691,11.31718,1
"5129",27.192114,-25.399692,1
"5130",34.876522,-7.696396,1
"5131",35.997244,-3.34883,1
"5132",31.483806,-23.865534,1
"5133",31.45531,-23.81454,1
"5134",31.540278,-23.859635,1
"5135",31.592813,-23.946009,1
"5136",31.404633,-23.985872,1
"5137",31.531696,-23.980928,1
"5138",31.803009,-28.244979,1
"5139",31.43988,-23.891693,1
"5140",15.848797,-19.006807,1
"5141",1.90331,11.37831,1
"5142",1.51009,11.1993,1
"5143",1.51426,11.19528,1
"5144",1.52264,11.187,1
"5145",1.4008,11.439,1
"5146",1.50901,11.20062,1
"5147",1.74201,11.39668,1
"5148",34.819347,-7.405231,1
"5149",31.60852,-24.489177,1
"5150",1.720867,11.449193,1
"5151",1.796119,11.348426,1
"5152",23.081498,-33.892049,1
"5153",31.63071,-24.413519,1
"5154",29.977405,-0.311966,1
"5155",2.219772,11.117772,1
"5156",2.510828,11.720363,1
"5157",2.566292,11.711623,1
"5158",2.295721,11.625527,1
"5159",2.221053,11.111112,1
"5160",2.212972,11.117111,1
"5161",2.567227,11.677185,1
"5162",2.566922,11.677111,1
"5163",2.510828,11.720363,1
"5164",2.510791,11.703024,1
"5165",2.172637,11.111735,1
"5166",2.255237,11.145184,1
"5167",2.212972,11.117111,1
"5168",2.287128,11.542112,1
"5169",2.52257,11.757207,1
"5170",2.897502,11.215114,1
"5171",2.577667,11.638258,1
"5172",2.652212,11.711411,1
"5173",2.221123,11.111112,1
"5174",2.253712,11.074801,1
"5175",2.528271,11.711538,1
"5176",2.377503,11.186181,1
"5177",2.016233,11.20475,1
"5178",2.277127,11.144724,1
"5179",2.225022,11.146075,1
"5180",2.263913,11.075359,1
"5181",2.172637,11.111735,1
"5182",2.652227,11.711456,1
"5183",2.590923,11.711663,1
"5184",2.510791,11.703024,1
"5185",2.567227,11.677185,1
"5186",2.253712,11.074801,1
"5187",2.555222,11.637381,1
"5188",2.979823,11.200901,1
"5189",2.566922,11.677111,1
"5190",2.370802,11.185866,1
"5191",2.328927,11.076381,1
"5192",2.225022,11.146075,1
"5193",2.897502,11.215114,1
"5194",1.88545,11.23086,1
"5195",1.74259,11.39474,1
"5196",31.70678,-24.465654,1
"5197",31.876617,-25.299601,1
"5198",22.824848,-33.846547,1
"5199",25.679034,-33.466455,1
"5200",31.358085,-24.102934,1
"5201",31.897434,-25.374263,1
"5202",31.647368,-24.561339,1
"5203",22.318111,-33.460011,1
"5204",31.464186,-25.047466,1
"5205",23.382532,-18.093094,1
"5206",23.282089,-17.861786,1
"5207",1.37161,10.81627,1
"5208",1.53662,11.11886,1
"5209",1.61023,11.35107,1
"5210",1.91204,11.30218,1
"5211",1.71781,11.09673,1
"5212",34.466511,-2.866142,1
"5213",23.253685,-34.143382,1
"5214",32.514106,-27.365263,1
"5215",37.28426,-2.683375,1
"5216",37.271373,-2.710195,1
"5217",1.19183,11.11213,1
"5218",1.78312,11.3968,1
"5219",1.91751,11.35752,1
"5220",1.57191,11.15137,1
"5221",1.58811,11.19201,1
"5222",1.18519,11.12917,1
"5223",15.817756,-19.147036,1
"5224",1.336651,11.346202,1
"5225",1.301748,11.339828,1
"5226",16.737444,-18.90302,1
"5227",16.382263,-19.179995,1
"5228",14.890341,-21.182798,1
"5229",37.370036,-2.741061,1
"5230",29.378337,-15.628515,1
"5231",29.36613,-15.780138,1
"5232",31.756354,-13.038899,1
"5233",29.67399,-15.314367,1
"5234",29.771788,-15.350597,1
"5235",31.785145,-13.086807,1
"5236",29.711028,-15.312874,1
"5237",31.67923,-13.01915,1
"5238",29.75086,-15.378058,1
"5239",25.093326,-17.988664,1
"5240",25.860367,-17.87686,1
"5241",35.009271,-1.504673,1
"5242",16.98945,-18.8028,1
"5243",21.761075,-18.343758,1
"5244",37.856572,-2.941302,1
"5245",1.52319,11.11883,1
"5246",1.57513,11.19167,1
"5247",1.58712,11.28019,1
"5248",1.37566,11.05618,1
"5249",1.17216,11.12669,1
"5250",16.879978,-18.479031,1
"5251",16.811121,-18.514018,1
"5252",16.800586,-18.561262,1
"5253",16.92857,-18.571956,1
"5254",14.025128,-19.901896,1
"5255",13.955273,-19.910812,1
"5256",13.937834,-19.828331,1
"5257",27.050921,-25.230194,1
"5258",27.1322,-25.333145,1
"5259",27.150362,-25.236759,1
"5260",27.154257,-25.233998,1
"5261",38.625,-3.375,1
"5262",38.625,-3.375,1
"5263",35.125,-1.375,1
"5264",35.125,-1.375,1
"5265",38.625,-3.375,1
"5266",38.625,-3.125,1
"5267",35.125,-1.375,1
"5268",31.650613,-24.842088,1
"5269",31.900262,-24.945698,1
"5270",28.838359,-22.305227,1
"5271",31.453464,-23.961692,1
"5272",25.088792,-17.970241,1
"5273",23.298672,-19.629959,1
"5274",31.538642,-24.97351,1
"5275",31.497277,-24.873474,1
"5276",31.539977,-24.911236,1
"5277",31.468441,-24.802345,1
"5278",31.412657,-24.946012,1
"5279",31.586402,-24.884258,1
"5280",1.57506,11.13909,1
"5281",1.56228,11.20127,1
"5282",1.87222,11.38138,1
"5283",1.70068,11.38357,1
"5284",1.57681,11.28097,1
"5285",1.39561,11.11831,1
"5286",1.5092,11.12977,1
"5287",1.57615,11.36138,1
"5288",1.56199,11.36368,1
"5289",31.529496,-24.85161,1
"5290",31.375346,-25.194021,1
"5291",19.800675,-33.312883,1
"5292",31.682608,-24.092316,1
"5293",31.49822,-23.546977,1
"5294",31.159233,-22.667267,1
"5295",35.063908,-1.526992,1
"5296",34.94181,-1.23129,1
"5297",37.302048,-2.693102,1
"5298",35.805095,-3.708198,1
"5299",38.970923,-3.504719,1
"5300",26.372101,-24.787902,1
"5301",38.606278,-3.345387,1
"5302",35.024515,-1.570679,1
"5303",38.930609,-3.28702,1
"5304",38.890983,-3.358236,1
"5305",38.956337,-3.262235,1
"5306",38.912173,-3.287156,1
"5307",38.857646,-3.07611,1
"5308",36.872273,-0.362817,1
"5309",23.155572,-19.340516,1
"5310",36.167374,-4.043506,1
"5311",36.147289,-3.667583,1
"5312",36.113134,-4.044219,1
"5313",36.065154,-3.717716,1
"5314",36.166257,-4.083338,1
"5315",36.00799,-3.969012,1
"5316",36.130387,-3.667203,1
"5317",36.119603,-3.660873,1
"5318",36.01068,-3.669528,1
"5319",37.415851,0.489153,1
"5320",31.578362,-24.996054,1
"5321",31.505317,-24.910177,1
"5322",35.027161,-1.227628,1
"5323",31.094824,-22.346445,1
"5324",31.0512,-22.36362,1
"5325",31.084743,-23.986458,1
"5326",31.397858,-24.282117,1
"5327",31.956406,-25.355576,1
"5328",31.875981,-25.37484,1
"5329",31.948905,-25.250272,1
"5330",31.789985,-25.203401,1
"5331",31.97696,-25.103287,1
"5332",31.982894,-25.29494,1
"5333",25.471995,-33.219192,1
"5334",27.03361,-25.22665,1
"5335",25.813397,-33.574076,1
"5336",27.194945,-25.339312,1
"5337",31.471645,-24.695068,1
"5338",31.617205,-25.162979,1
"5339",36.719055,-0.457301,1
"5340",37.199364,-2.639218,1
"5341",35.115411,-1.474966,1
"5342",32.163451,-11.636928,1
"5343",31.100029,-22.281079,1
"5344",24.298375,-21.151011,1
"5345",22.869939,-19.545883,1
"5346",31.498669,-23.815025,1
"5347",36.827388,-0.73621,1
"5348",-1.788025,9.552,1
"5349",36.074095,-4.031342,1
"5350",31.476406,-23.9129,1
"5351",32.457415,-27.086364,1
"5352",31.872342,-25.087232,1
"5353",32.641963,-18.91663,1
"5354",38.441503,-2.107776,1
"5355",34.842691,-2.595432,1
"5356",32.080274,-27.801998,1
"5357",31.816205,-28.306985,1
"5358",31.261239,-23.348386,1
"5359",31.344418,-23.836282,1
"5360",30.256496,-12.553489,1
"5361",27.044517,-25.389631,1
"5362",27.003758,-25.211548,1
"5363",31.874802,-28.267416,1
"5364",31.813323,-28.336572,1
"5365",35.748138,-3.565506,1
"5366",36.044769,-4.077973,1
"5367",34.96996,-1.448656,1
"5368",36.080556,-3.928889,1
"5369",15.800488,-19.151912,1
"5370",26.590671,-33.031835,1
"5371",31.305505,-23.849473,1
"5372",31.243559,-23.901299,1
"5373",1.424619,11.038377,1
"5374",31.956557,-25.219234,1
"5375",31.359175,-27.506057,1
"5376",31.867955,-25.157592,1
"5377",31.460952,-24.774614,1
"5378",27.000595,-25.338233,1
"5379",37.216633,-2.676195,1
"5380",23.530897,-19.218398,1
"5381",23.249442,-19.18025,1
"5382",23.391846,-19.341625,1
"5383",31.417918,-24.958933,1
"5384",26.315504,-33.65064,1
"5385",28.973053,-22.335873,1
"5386",23.258989,-34.176385,1
"5387",31.542713,-25.557069,1
"5388",29.982724,-0.147597,1
"5389",30.040238,-0.103088,1
"5390",35.525784,-3.00439,1
"5391",25.811105,-33.605431,1
"5392",37.258128,-2.777001,1
"5393",32.058684,-28.114926,1
"5394",28.824235,-22.385529,1
"5395",31.439407,-23.363602,1
"5396",37.849935,-12.209388,1
"5397",31.531814,-24.810273,1
"5398",32.056118,-28.165555,1
"5399",31.534408,-25.256267,1
"5400",35.247527,-1.537158,1
"5401",31.129006,-24.324821,1
"5402",31.413385,-23.991702,1
"5403",31.451674,-23.930927,1
"5404",34.985029,-2.610348,1
"5405",35.036549,-1.983431,1
"5406",35.972189,-3.429279,1
"5407",35.611162,-3.004654,1
"5408",35.132623,-1.883995,1
"5409",34.086782,-2.276964,1
"5410",36.044769,-4.077973,1
"5411",35.023487,-2.486436,1
"5412",35.561028,-3.17274,1
"5413",34.820568,-2.436428,1
"5414",36.044769,-4.077973,1
"5415",36.044769,-4.077973,1
"5416",39.875,-3.375,1
"5417",23.157901,-19.266567,1
"5418",16.273758,-18.935336,1
"5419",23.149497,-19.377127,1
"5420",16.296768,-18.949526,1
"5421",16.312829,-18.88998,1
"5422",24.504264,-18.733882,1
"5423",23.090522,-19.390494,1
"5424",38.831177,-2.977327,1
"5425",35.022362,-1.582283,1
"5426",37.695122,-3.315333,1
"5427",36.823425,-1.369727,1
"5428",37.199364,-2.639218,1
"5429",38.831177,-2.977327,1
"5430",37.199364,-2.639218,1
"5431",38.831177,-2.977327,1
"5432",37.199364,-2.639218,1
"5433",35.022362,-1.582283,1
"5434",30.013474,-0.050019,1
"5435",24.822379,-17.940833,1
"5436",23.12186,-19.395319,1
"5437",15.918136,-19.177792,1
"5438",16.937485,-18.807842,1
"5439",14.473543,-19.007269,1
"5440",38.085823,-7.672205,1
"5441",16.471014,-19.035515,1
"5442",16.471014,-19.035515,1
"5443",14.473543,-19.007269,1
"5444",23.295801,-17.984121,1
"5445",15.918136,-19.177792,1
"5446",34.874725,-7.708951,1
"5447",38.085823,-7.672205,1
"5448",23.295801,-17.984121,1
"5449",23.295801,-17.984121,1
"5450",27.898204,-24.364013,1
"5451",27.99242,-24.342894,1
"5452",34.992887,-2.173955,1
"5453",35.504876,-3.120602,1
"5454",35.036123,-1.47459,1
"5455",16.537061,-19.026354,1
"5456",23.921641,-18.572672,1
"5457",31.477678,-24.477679,1
"5458",23.356044,-19.741907,1
"5459",30.918141,-24.309733,1
"5460",31.303987,-23.961613,1
"5461",31.12768,-22.619582,1
"5462",37.452318,0.567496,1
"5463",37.517896,0.55274,1
"5464",36.995899,-0.206404,1
"5465",37.538472,0.576762,1
"5466",35.156609,-1.423353,1
"5467",35.02296,-1.401448,1
"5468",31.538757,-23.920756,1
"5469",31.74761,-13.18425,1
"5470",3.0192,11.486,1
"5471",2.7292,11.7117,1
"5472",2.9268,11.3859,1
"5473",2.8494,11.3875,1
"5474",2.6112,11.841,1
"5475",2.6539,11.6589,1
"5476",2.8984,11.3711,1
"5477",2.2922,11.448,1
"5478",2.3223,11.9046,1
"5479",3.0143,11.5337,1
"5480",2.6679,11.6142,1
"5481",2.9079,11.342,1
"5482",2.9575,11.637,1
"5483",2.9682,11.7206,1
"5484",2.9682,11.7206,1
"5485",2.7046,11.7333,1
"5486",2.2495,11.3841,1
"5487",3.0023,11.668,1
"5488",2.3157,11.5326,1
"5489",2.9543,11.3661,1
"5490",3.033,11.4437,1
"5491",2.2495,11.3841,1
"5492",3.125,11.5812,1
"5493",2.1896,11.2868,1
"5494",3.0107,11.4105,1
"5495",3.1246,11.7379,1
"5496",2.9798,11.6766,1
"5497",3.0605,11.4757,1
"5498",3.0678,11.5271,1
"5499",2.9359,11.5629,1
"5500",3.0915,11.5276,1
"5501",2.5959,11.6711,1
"5502",2.7605,11.7587,1
"5503",2.7169,11.693,1
"5504",3.021,11.6341,1
"5505",3.0284,11.5066,1
"5506",2.941,11.5036,1
"5507",31.222176,-23.645882,1
"5508",23.378217,-19.626038,1
"5509",23.301277,-19.665122,1
"5510",23.300523,-19.762969,1
"5511",25.196131,-17.646663,1
"5512",25.157842,-17.79199,1
"5513",23.327279,-19.708213,1
"5514",23.399616,-19.655856,1
"5515",25.136663,-17.649849,1
"5516",23.2024,-19.605564,1
"5517",23.29635,-19.717748,1
"5518",23.34385,-19.776486,1
"5519",25.01422,-17.726347,1
"5520",23.344932,-19.609184,1
"5521",25.181974,-17.784405,1
"5522",25.171422,-17.915528,1
"5523",25.016583,-17.629891,1
"5524",16.440933,-19.147474,1
"5525",16.511149,-19.156348,1
"5526",16.285285,-19.07662,1
"5527",29.380174,-22.292377,1
"5528",39.875,-3.375,1
"5529",31.534952,-18.5025,1
"5530",31.570257,-18.530944,1
"5531",31.432434,-18.466224,1
"5532",31.505047,-18.429117,1
"5533",31.576403,-18.413733,1
"5534",31.515187,-18.568746,1
"5535",31.437217,-18.450415,1
"5536",31.513959,-18.409119,1
"5537",31.261871,-25.123511,1
"5538",31.546477,-24.45863,1
"5539",31.226744,-25.031446,1
"5540",31.296313,-25.100705,1
"5541",31.71238,-25.110103,1
"5542",31.630438,-25.085743,1
"5543",31.76668,-24.279356,1
"5544",14.026703,-20.888862,1
"5545",31.4338,1.955826,1
"5546",35.407683,-3.193823,1
"5547",31.543603,-23.8918,1
"5548",35.423869,-3.191541,1
"5549",37.695122,-3.315333,1
"5550",15.995586,-19.163025,1
"5551",17.029303,-18.765366,1
"5552",36.044769,-4.077973,1
"5553",16.928585,-18.818335,1
"5554",16.988297,-18.799555,1
"5555",16.470434,-19.04001,1
"5556",37.695122,-3.315333,1
"5557",37.695122,-3.315333,1
"5558",15.918136,-19.177792,1
"5559",35.748138,-3.565506,1
"5560",16.710653,-18.886267,1
"5561",34.770267,-2.560591,1
"5562",25.21431,-17.792498,1
"5563",23.827286,-19.116625,1
"5564",23.039703,-19.485205,1
"5565",23.827286,-19.116625,1
"5566",23.827286,-19.116625,1
"5567",23.683777,-19.752487,1
"5568",23.264414,-19.24338,1
"5569",25.21431,-17.792498,1
"5570",23.039703,-19.485205,1
"5571",25.773354,-33.441283,1
"5572",23.241215,-17.965753,1
"5573",23.307358,-17.844185,1
"5574",35.929007,-3.94932,1
"5575",35.929287,-3.850173,1
"5576",35.533567,-3.331682,1
"5577",34.814662,-2.282291,1
"5578",35.436669,-3.281731,1
"5579",35.588131,-3.354574,1
"5580",34.997889,-2.323374,1
"5581",34.997811,-2.339001,1
"5582",35.542403,-3.258526,1
"5583",35.489105,-3.232631,1
"5584",35.465025,-3.389823,1
"5585",35.415944,-3.324149,1
"5586",35.499376,-3.261397,1
"5587",35.571206,-3.395969,1
"5588",35.425481,-3.289561,1
"5589",35.517631,-3.383999,1
"5590",31.552937,-23.432419,1
"5591",31.407984,-23.424641,1
"5592",29.922954,-0.109566,1
"5593",29.818417,-0.186817,1
"5594",29.969043,-0.078732,1
"5595",31.317989,-22.422237,1
"5596",23.702166,-18.221343,1
"5597",36.852951,-3.264262,1
"5598",31.582235,-23.949095,1
"5599",38.595608,-2.824539,1
"5600",37.243761,-2.649105,1
"5601",37.330554,-2.713968,1
"5602",37.205132,-2.642232,1
"5603",37.344042,-2.733752,1
"5604",25.787277,-33.505567,1
"5605",26.115184,-15.15337,1
"5606",26.049294,-14.929635,1
"5607",26.151268,-14.998313,1
"5608",26.174803,-14.987481,1
"5609",31.953508,-13.128649,1
"5610",31.725086,-13.181321,1
"5611",31.701728,-13.132135,1
"5612",31.754312,-13.039938,1
"5613",31.77417,-13.090694,1
"5614",30.821954,-24.244115,1
"5615",30.805865,-24.368169,1
"5616",29.383294,-22.217828,1
"5617",29.23131,-22.347948,1
"5618",29.412929,-22.025385,1
"5619",29.517198,-22.28639,1
"5620",29.241895,-22.31793,1
"5621",29.379015,-22.356748,1
"5622",13.986294,-19.911768,1
"5623",23.320583,-18.04842,1
"5624",22.462234,-17.982162,1
"5625",16.341343,-19.036842,1
"5626",16.921993,-18.834328,1
"5627",16.857061,-18.837267,1
"5628",16.40383,-18.995543,1
"5629",16.769777,-18.897284,1
"5630",15.995586,-19.163025,1
"5631",16.951185,-18.827154,1
"5632",23.382532,-18.093094,1
"5633",38.998941,-3.331607,1
"5634",38.125,-3.125,1
"5635",36.174401,-3.930615,1
"5636",26.186359,-19.604782,1
"5637",24.543281,-18.738325,1
"5638",29.345354,-22.000228,1
"5639",29.359682,-22.301236,1
"5640",30.136046,-0.024395,1
"5641",34.809079,-2.221801,1
"5642",31.99845,-28.222955,1
"5643",37.625,0.625,1
"5644",34.978349,-7.2386,1
"5645",34.913479,-7.269416,1
"5646",35.481842,-3.180114,1
"5647",37.412965,0.264713,1
"5648",37.680876,-2.411893,1
"5649",1.816168,11.302432,1
"5650",1.79404,11.211737,1
"5651",1.439828,11.425,1
"5652",38.18573,-2.870336,1
"5653",38.609734,-3.342064,1
"5654",38.609734,-3.342064,1
"5655",25.756461,-33.543995,1
"5656",31.360445,-22.483359,1
"5657",27.083501,-25.295799,1
"5658",2.45939,12.59293,1
"5659",35.02908,-1.282496,1
"5660",35.149693,-1.397257,1
"5661",35.445706,-3.172789,1
"5662",31.810344,-25.067835,1
"5663",27.169221,-25.230911,1
"5664",31.501462,-25.370707,1
"5665",2.6912,11.6645,1
"5666",2.9826,11.6667,1
"5667",2.8572,11.8698,1
"5668",3.0195,11.602,1
"5669",2.9505,11.6414,1
"5670",2.6963,11.6591,1
"5671",2.3096,11.703,1
"5672",2.3157,11.5526,1
"5673",25.630078,-33.551608,1
"5674",25.759273,-33.418594,1
"5675",25.751216,-33.591597,1
"5676",35.7381,-3.076316,1
"5677",34.924866,-2.454197,1
"5678",34.851291,-2.12012,1
"5679",37.079994,-7.479156,1
"5680",27.074432,-25.239727,1
"5681",3.0605,11.5084,1
"5682",2.7094,11.7094,1
"5683",3.0645,11.4422,1
"5684",2.1018,11.0752,1
"5685",2.5892,11.7892,1
"5686",2.1033,11.8239,1
"5687",2.6638,11.6628,1
"5688",3.0542,11.9913,1
"5689",2.6894,11.6859,1
"5690",24.472674,-18.605543,1
"5691",24.451181,-18.665345,1
"5692",31.50044,-25.081616,1
"5693",16.362714,-18.813856,1
"5694",37.695122,-3.315333,1
"5695",31.372982,-23.939617,1
"5696",35.14541,-1.559458,1
"5697",15.91964,-19.320206,1
"5698",35.163123,-1.514765,1
"5699",16.191212,-19.077744,1
"5700",35.924137,-3.903779,1
"5701",25.096147,-17.968286,1
"5702",24.488977,-18.752899,1
"5703",37.987289,-3.225529,1
"5704",38.21067,-3.01599,1
"5705",37.199364,-2.639218,1
"5706",37.199364,-2.639218,1
"5707",38.831177,-2.977327,1
"5708",29.270694,-15.749384,1
"5709",38.125,-3.375,1
"5710",38.125,-3.625,1
"5711",38.625,-3.375,1
"5712",31.916471,-28.324068,1
"5713",35.114607,-1.417329,1
"5714",35.111977,-1.589603,1
"5715",35.102344,-1.566398,1
"5716",34.801912,-2.333884,1
"5717",36.738332,-0.444019,1
"5718",35.159804,-1.46561,1
"5719",14.713301,-21.134493,1
"5720",35.02737,-1.557365,1
"5721",35.086333,-1.503775,1
"5722",37.109413,-2.94407,1
"5723",25.852074,-17.925087,1
"5724",21.670189,-18.209133,1
"5725",39.430843,-4.285016,1
"5726",20.728712,-19.952778,1
"5727",15.915947,-19.180813,1
"5728",20.716352,-19.054979,1
"5729",25.406399,-17.924189,1
"5730",37.695122,-3.315333,1
"5731",16.556911,-18.988741,1
"5732",23.338877,-17.775579,1
"5733",20.761328,-18.505737,1
"5734",24.862919,-17.9237,1
"5735",21.678843,-18.136124,1
"5736",25.174417,-17.90539,1
"5737",15.995586,-19.163025,1
"5738",21.678843,-18.136124,1
"5739",39.405899,-4.252948,1
"5740",16.425518,-21.018326,1
"5741",15.940983,-19.315662,1
"5742",20.572844,-19.38419,1
"5743",37.695122,-3.315333,1
"5744",24.716734,-17.924086,1
"5745",16.660151,-18.759207,1
"5746",23.303995,-17.878109,1
"5747",37.695122,-3.315333,1
"5748",23.303995,-17.878109,1
"5749",25.046082,-17.832375,1
"5750",23.303995,-17.878109,1
"5751",25.046082,-17.832375,1
"5752",25.988463,-17.964937,1
"5753",27.311654,-19.143891,1
"5754",27.241543,-19.163872,1
"5755",27.320743,-19.092641,1
"5756",31.516063,-24.042885,1
"5757",31.565192,-24.079687,1
"5758",31.476479,-25.293234,1
"5759",31.947681,-24.709536,1
"5760",31.621937,-24.055359,1
"5761",31.508416,-23.513974,1
"5762",36.152306,-4.049477,1
"5763",27.029691,-25.30968,1
"5764",35.073726,-1.42847,1
"5765",23.079144,-19.26227,1
"5766",35.042523,-1.452147,1
"5767",24.583746,-18.630011,1
"5768",23.163087,-19.392393,1
"5769",15.58277,-21.518061,1
"5770",37.771683,-3.655107,1
"5771",37.109413,-2.94407,1
"5772",35.561028,-3.17274,1
"5773",34.436989,-2.243899,1
"5774",37.771683,-3.655107,1
"5775",15.58277,-21.518061,1
"5776",30.002975,-0.150204,1
"5777",37.771683,-3.655107,1
"5778",17.461224,-22.47892,1
"5779",31.770405,2.416888,1
"5780",25.882785,-14.94595,1
"5781",29.155869,-15.962518,1
"5782",29.193711,-15.948812,1
"5783",26.156671,-14.436912,1
"5784",35.295027,-14.931789,1
"5785",25.13952,-17.822793,1
"5786",31.547402,-24.866944,1
"5787",31.420898,-24.046465,1
"5788",34.833991,-7.580208,1
"5789",24.400547,-18.725532,1
"5790",24.531777,-18.716097,1
"5791",25.910738,-17.97317,1
"5792",24.57296,-18.733081,1
"5793",24.50856,-18.680316,1
"5794",24.555601,-18.610636,1
"5795",24.54622,-18.771152,1
